Time (s),Signal strength,Bx (µT),By (µT),Bz (µT),Voltage (mV)
23.229999542236328,42,31.585893630981445,-39.59878158569336,-67.92573547363281,-0.011470434255897999
23.239999771118164,41,31.299711227416992,-39.602291107177734,-67.94449615478516,-0.011470434255897999
23.25,42,31.020950317382812,-39.59168243408203,-67.98566436767578,-0.011474923230707645
23.260000228881836,41,30.756481170654297,-39.5783576965332,-68.04409790039062,-0.01148690190166235
23.270000457763672,41,30.496305465698242,-39.56421661376953,-68.11975860595703,-0.011470433324575424
23.280000686645508,41,30.236129760742188,-39.55221939086914,-68.20243072509766,-0.011466019786894321
23.290000915527344,41,29.97726058959961,-39.546390533447266,-68.27359008789062,-0.011449502781033516
23.299999237060547,42,29.73567008972168,-39.55699920654297,-68.2960433959961,-0.011449502781033516
23.309999465942383,41,29.490962982177734,-39.549842834472656,-68.37178039550781,-0.011449502781033516
23.31999969482422,40,29.250146865844727,-39.54137420654297,-68.45333099365234,-0.011449502781033516
23.329999923706055,40,29.020559310913086,-39.534305572509766,-68.51383972167969,-0.011449502781033516
23.34000015258789,40,28.80756378173828,-39.52724075317383,-68.54273986816406,-0.011449502781033516
23.350000381469727,40,28.61056900024414,-39.520164489746094,-68.565185546875,-0.011449502781033516
23.360000610351562,40,28.43041229248047,-39.522705078125,-68.62833404541016,-0.011449502781033516
23.3700008392334,40,28.252004623413086,-39.511962890625,-68.68058013916016,-0.011453690938651562
23.3799991607666,40,28.07032585144043,-39.50362014770508,-68.6941909790039,-0.011478759348392487
23.389999389648438,40,27.88602638244629,-39.50422668457031,-68.69670104980469,-0.011520571075379848
23.399999618530273,39,27.707616806030273,-39.493621826171875,-68.80897521972656,-0.011554157361388206
23.40999984741211,40,27.543697357177734,-39.517459869384766,-68.83008575439453,-0.011554159224033356
23.420000076293945,39,27.396692276000977,-39.51861572265625,-68.8626708984375,-0.011558222584426403
23.43000030517578,38,27.232769012451172,-39.53132247924805,-68.90579986572266,-0.011575091630220413
23.440000534057617,40,27.048980712890625,-39.55923843383789,-68.9596176147461,-0.011575091630220413
23.450000762939453,37,26.87169075012207,-39.57570266723633,-69.02489471435547,-0.011575091630220413
23.459999084472656,40,26.71929931640625,-39.56509780883789,-69.04360961914062,-0.011575090698897839
23.469999313354492,39,26.55185890197754,-39.52299880981445,-69.1229476928711,-0.011575090698897839
23.479999542236328,35,26.38732147216797,-39.50206756591797,-69.19059753417969,-0.011579003185033798
23.489999771118164,35,26.22749900817871,-39.50084686279297,-69.2328109741211,-0.011599908582866192
23.5,37,26.06891632080078,-39.49613571166992,-69.26275634765625,-0.0116130905225873
23.510000228881836,34,25.920244216918945,-39.48199462890625,-69.29269409179688,-0.011596021242439747
23.520000457763672,32,25.77810287475586,-39.4709587097168,-69.35221862792969,-0.011596021242439747
23.530000686645508,31,25.644060134887695,-39.4763298034668,-69.43033599853516,-0.011599809862673283
23.540000915527344,32,25.509368896484375,-39.47734069824219,-69.51795196533203,-0.011620716191828251
23.549999237060547,34,25.36812973022461,-39.46538543701172,-69.60171508789062,-0.011641621589660645
23.559999465942383,34,25.226890563964844,-39.479522705078125,-69.6578598022461,-0.011662527918815613
23.56999969482422,35,25.099727630615234,-39.48027420043945,-69.68565368652344,-0.011679747141897678
23.579999923706055,36,24.96539306640625,-39.46512985229492,-69.698486328125,-0.011679747141897678
23.59000015258789,36,24.84575080871582,-39.44902420043945,-69.71857452392578,-0.011679748073220253
23.600000381469727,37,24.74170684814453,-39.43490982055664,-69.75411987304688,-0.011679748073220253
23.610000610351562,37,24.626428604125977,-39.41032791137695,-69.79528045654297,-0.011679748073220253
23.6200008392334,34,24.507490158081055,-39.39619064331055,-69.83645629882812,-0.011676187627017498
23.6299991607666,33,24.394367218017578,-39.38758087158203,-69.85127258300781,-0.01165528129786253
23.639999389648438,35,24.278778076171875,-39.366912841796875,-69.89783477783203,-0.011634374037384987
23.649999618530273,37,24.16572380065918,-39.33845520019531,-69.96576690673828,-0.011620440520346165
23.65999984741211,39,24.063814163208008,-39.31783676147461,-70.00628662109375,-0.011637885123491287
23.670000076293945,39,23.94487762451172,-39.30369567871094,-69.99879455566406,-0.011641320772469044
23.68000030517578,40,23.82594108581543,-39.292564392089844,-70.03907012939453,-0.01165881659835577
23.690000534057617,40,23.697816848754883,-39.28414535522461,-70.09928894042969,-0.01165881659835577
23.700000762939453,40,23.566875457763672,-39.27843475341797,-70.13063049316406,-0.01165881659835577
23.709999084472656,40,23.441070556640625,-39.27006149291992,-70.12037658691406,-0.011658817529678345
23.719999313354492,40,23.31841468811035,-39.234710693359375,-70.19896697998047,-0.011658817529678345
23.729999542236328,40,23.195758819580078,-39.22861099243164,-70.2431640625,-0.011655532754957676
23.739999771118164,40,23.101165771484375,-39.198387145996094,-70.28690338134766,-0.011637886986136436
23.75,41,23.016023635864258,-39.157569885253906,-70.31144714355469,-0.011641120538115501
23.760000228881836,41,22.916982650756836,-39.125701904296875,-70.32713317871094,-0.01165881659835577
23.770000457763672,41,22.78317642211914,-39.11863327026367,-70.39823913574219,-0.01165881659835577
23.780000686645508,41,22.682411193847656,-39.13600540161133,-70.4176025390625,-0.01165881659835577
23.790000915527344,41,22.590473175048828,-39.11899185180664,-70.42784118652344,-0.011655682697892189
23.799999237060547,41,22.503210067749023,-39.09255599975586,-70.4314193725586,-0.011634775437414646
23.809999465942383,41,22.42523956298828,-39.0749626159668,-70.44439697265625,-0.011613870039582253
23.81999969482422,41,22.364727020263672,-39.073577880859375,-70.486572265625,-0.011599082499742508
23.829999923706055,40,22.28667449951172,-39.048831939697266,-70.48283386230469,-0.011619987897574902
23.84000015258789,41,22.217802047729492,-39.05609893798828,-70.51605987548828,-0.011637884192168713
23.850000381469727,40,22.159677505493164,-39.066062927246094,-70.52629852294922,-0.011637884192168713
23.860000610351562,40,22.108970642089844,-39.06428909301758,-70.50303649902344,-0.011637885123491287
23.8700008392334,40,22.06157684326172,-39.04616928100586,-70.46371459960938,-0.011637885123491287
23.8799991607666,40,22.020692825317383,-39.02495574951172,-70.46371459960938,-0.011637885123491287
23.889999389648438,40,21.966550827026367,-39.025814056396484,-70.54380798339844,-0.011640769429504871
23.899999618530273,39,21.913246154785156,-39.02701950073242,-70.59171295166016,-0.0116559574380517
23.90999984741211,39,21.86912727355957,-39.02701950073242,-70.62428283691406,-0.011640719138085842
23.920000076293945,39,21.83782958984375,-39.02497482299805,-70.65316772460938,-0.01165600772947073
23.93000030517578,38,21.815526962280273,-39.01436996459961,-70.6307144165039,-0.011637885123491287
23.940000534057617,39,21.800363540649414,-39.017337799072266,-70.63700866699219,-0.011637885123491287
23.950000762939453,38,21.78549575805664,-39.04658126831055,-70.61454772949219,-0.011640618555247784
23.959999084472656,38,21.76879119873047,-39.08721160888672,-70.59751892089844,-0.01165881659835577
23.969999313354492,39,21.75214958190918,-39.1185417175293,-70.61122131347656,-0.01165881659835577
23.979999542236328,39,21.74089241027832,-39.11833953857422,-70.66019439697266,-0.011661474592983723
23.989999771118164,38,21.72602653503418,-39.111270904541016,-70.59282684326172,-0.011679748073220253
24,39,21.72003173828125,-39.11545181274414,-70.58799743652344,-0.01167714037001133
24.010000228881836,40,21.710039138793945,-39.12649917602539,-70.58659362792969,-0.01165881659835577
24.020000457763672,40,21.697622299194336,-39.14297103881836,-70.5716552734375,-0.011661374941468239
24.030000686645508,40,21.689828872680664,-39.16315460205078,-70.54920196533203,-0.011679748073220253
24.040000915527344,40,21.67867660522461,-39.17375946044922,-70.52674865722656,-0.011679747141897678
24.049999237060547,41,21.661104202270508,-39.20269012451172,-70.4913558959961,-0.011679748073220253
24.059999465942383,41,21.647212982177734,-39.23450469970703,-70.48699951171875,-0.011679748073220253
24.06999969482422,42,21.647905349731445,-39.259281158447266,-70.48258972167969,-0.011674884706735611
24.079999923706055,42,21.665260314941406,-39.27342224121094,-70.4532470703125,-0.011635477654635906
24.09000015258789,41,21.676410675048828,-39.28756332397461,-70.44575500488281,-0.011614571325480938
24.100000381469727,42,21.694494247436523,-39.298404693603516,-70.48015594482422,-0.011596021242439747
24.110000610351562,42,21.718278884887695,-39.30158996582031,-70.517578125,-0.011596023105084896
24.1200008392334,42,21.723478317260742,-39.29663848876953,-70.53404235839844,-0.011596023105084896
24.1299991607666,42,21.71184539794922,-39.295127868652344,-70.53968811035156,-0.011596023105084896
24.139999389648438,42,21.722997665405273,-39.32337188720703,-70.58824157714844,-0.011593766510486603
24.149999618530273,43,21.734149932861328,-39.31629943847656,-70.53209686279297,-0.011575091630220413
24.15999984741211,43,21.73958969116211,-39.320091247558594,-70.5018310546875,-0.011572884395718575
24.170000076293945,43,21.741317749023438,-39.32526779174805,-70.52143859863281,-0.01155416015535593
24.18000030517578,43,21.74019432067871,-39.332008361816406,-70.57418060302734,-0.011554161086678505
24.190000534057617,43,21.737510681152344,-39.34516525268555,-70.61389923095703,-0.01155416015535593
24.200000762939453,43,21.748659133911133,-39.34516525268555,-70.5839614868164,-0.01155205350369215
24.209999084472656,43,21.762916564941406,-39.33925247192383,-70.59785461425781,-0.011533229611814022
24.219999313354492,43,21.766565322875977,-39.33431625366211,-70.61578369140625,-0.011533229611814022
24.229999542236328,43,21.760095596313477,-39.32815933227539,-70.62659454345703,-0.011531198397278786
24.239999771118164,43,21.748432159423828,-39.31657791137695,-70.63291931152344,-0.011510291136801243
24.25,43,21.733566284179688,-39.29890441894531,-70.65536499023438,-0.011491366662085056
24.260000228881836,43,21.715333938598633,-39.28123092651367,-70.6473388671875,-0.011491366662085056
24.270000457763672,43,21.701745986938477,-39.24930191040039,-70.63862609863281,-0.011489436030387878
24.280000686645508,43,21.69386100769043,-39.219730377197266,-70.63607788085938,-0.011470434255897999
24.290000915527344,43,21.689376831054688,-39.20351791381836,-70.65449523925781,-0.011470434255897999
24.299999237060547,43,21.681943893432617,-39.19291305541992,-70.7293472290039,-0.011470434255897999
24.309999465942383,43,21.67812728881836,-39.19607162475586,-70.71311950683594,-0.011468603275716305
24.31999969482422,43,21.6854190826416,-39.19437026977539,-70.7636947631836,-0.011451308615505695
24.329999923706055,43,21.700342178344727,-39.18904113769531,-70.80815124511719,-0.011470433324575424
24.34000015258789,43,21.720970153808594,-39.17711639404297,-70.8251724243164,-0.011472188867628574
24.350000381469727,42,21.746055603027344,-39.15266799926758,-70.84856414794922,-0.011491365730762482
24.360000610351562,43,21.749771118164062,-39.13499069213867,-70.89347839355469,-0.011491365730762482
24.3700008392334,43,21.756494522094727,-39.1230354309082,-70.90811157226562,-0.011491365730762482
24.3799991607666,43,21.753223419189453,-39.12261199951172,-70.9436264038086,-0.01148971077054739
24.389999389648438,43,21.74207305908203,-39.127254486083984,-70.97407531738281,-0.011470433324575424
24.399999618530273,43,21.730920791625977,-39.12803268432617,-70.95494842529297,-0.011470433324575424
24.40999984741211,43,21.71977424621582,-39.13510513305664,-70.9324951171875,-0.011470433324575424
24.420000076293945,43,21.715145111083984,-39.123565673828125,-70.86406707763672,-0.011471988633275032
24.43000030517578,43,21.718612670898438,-39.11626052856445,-70.82781219482422,-0.011491365730762482
24.440000534057617,42,21.722986221313477,-39.115638732910156,-70.81437683105469,-0.011491365730762482
24.450000762939453,43,21.723651885986328,-39.11917495727539,-70.80583190917969,-0.011491365730762482
24.459999084472656,43,21.72736930847168,-39.12270736694336,-70.80957794189453,-0.011491365730762482
24.469999313354492,43,21.727571487426758,-39.1162109375,-70.86641693115234,-0.011491365730762482
24.479999542236328,43,21.722270965576172,-39.11669921875,-70.89427947998047,-0.011491365730762482
24.489999771118164,43,21.721975326538086,-39.11684036254883,-70.8733139038086,-0.011489986442029476
24.5,43,21.73216438293457,-39.115928649902344,-70.81436157226562,-0.011470433324575424
24.510000228881836,43,21.7504825592041,-39.12310028076172,-70.75837707519531,-0.011470433324575424
24.520000457763672,43,21.75048065185547,-39.13724136352539,-70.71346282958984,-0.011470433324575424
24.530000686645508,42,21.753385543823242,-39.148616790771484,-70.69486999511719,-0.011470434255897999
24.540000915527344,42,21.75914192199707,-39.16697692871094,-70.69596099853516,-0.011471687816083431
24.549999237060547,42,21.76422882080078,-39.18503189086914,-70.6941909790039,-0.0114925941452384
24.559999465942383,43,21.767303466796875,-39.187103271484375,-70.6657943725586,-0.01151229627430439
24.56999969482422,43,21.80447006225586,-39.17296600341797,-70.65457916259766,-0.011512295342981815
24.579999923706055,43,21.816370010375977,-39.17384719848633,-70.63063049316406,-0.011513450182974339
24.59000015258789,43,21.828392028808594,-39.18610382080078,-70.59750366210938,-0.011533227749168873
24.600000381469727,43,21.83897590637207,-39.202423095703125,-70.5672607421875,-0.011533227749168873
24.610000610351562,43,21.842130661010742,-39.213356018066406,-70.55590057373047,-0.011533227749168873
24.6200008392334,43,21.842130661010742,-39.20628356933594,-70.5858383178711,-0.011534282937645912
24.6299991607666,42,21.848957061767578,-39.192726135253906,-70.5814208984375,-0.011555187404155731
24.639999389648438,42,21.84365463256836,-39.185855865478516,-70.5995864868164,-0.011575090698897839
24.649999618530273,43,21.835866928100586,-39.188716888427734,-70.61259460449219,-0.011575090698897839
24.65999984741211,42,21.83133316040039,-39.200096130371094,-70.60511016845703,-0.011575091630220413
24.670000076293945,42,21.82390022277832,-39.21424102783203,-70.59762573242188,-0.011574164032936096
24.68000030517578,43,21.81279754638672,-39.20396423339844,-70.58644104003906,-0.01155416015535593
24.690000534057617,42,21.815656661987305,-39.193359375,-70.55829620361328,-0.011555037461221218
24.700000762939453,42,21.825027465820312,-39.18275451660156,-70.5558090209961,-0.011575090698897839
